metric_id,employee_id,course_id,completion_rate,average_score,time_spent,engagement_rate,average_time_to_completion,progress_rate,recorded_at
9250,EMP132,C15,33.937961661205875,33.60963234690124,204.7953791121882,9.41418080105782,12.690590186309016,33.937961661205875,2024-09-23 08:38:05
9251,EMP028,C05,79.6434324790045,41.74814448377448,532.8832252502807,21.57758748600644,164.7216170103404,79.6434324790045,2024-07-22 07:48:39
9252,EMP124,C02,2.950254571483324,2.530692357441956,0.6070452910703193,0.0519690502734592,0.9187682588283684,2.950254571483324,2024-04-20 16:04:48
9253,EMP087,C07,59.89575358466476,58.00788306272379,117.23780631613934,16.225742189328322,42.117740971739934,59.89575358466476,2024-05-12 02:15:27
9254,EMP105,C04,68.81197247021838,56.144302096120285,435.7591926164826,40.97486309732196,243.87870039433585,68.81197247021838,2024-02-11 06:11:27
9255,EMP081,C01,91.08025742530018,51.96939888203646,89.29665591373417,4.877808190855192,44.72042174333986,91.08025742530018,2024-05-25 11:26:54
9256,EMP113,C13,34.19342754254715,31.67722437965599,45.089876067928046,5.440004689287075,38.20344238067396,34.19342754254715,2024-09-20 06:03:51
9257,EMP162,C10,6.069934297285473,5.939760618052201,16.251332136314044,0.7128305006401724,9.72530751603141,6.069934297285473,2024-09-21 11:46:04
9258,EMP058,C11,59.34820800475107,55.31743157116233,393.5463489739636,11.95356099294654,220.75560647597428,59.34820800475107,2024-08-17 09:22:15
9259,EMP142,C10,54.77292113689918,39.46815185010615,274.47291022454283,3.939441334724168,94.06484196340372,54.77292113689918,2024-03-12 22:11:56
9260,EMP164,C12,17.315651026989165,11.012560391620296,59.91030532027032,6.816972368052918,27.244626845505525,17.315651026989165,2024-09-21 18:54:31
9261,EMP165,C02,87.257336672114,59.340648016982826,373.21980362645166,19.497563409651065,43.110520669599566,87.257336672114,2024-09-18 15:06:38
9262,EMP106,C10,99.00932254595196,68.32411049576233,596.9123803584037,45.87296346247989,58.10329375432072,99.00932254595196,2024-09-18 18:07:58
9263,EMP184,C14,0.1301974601014111,0.1043445738902714,0.0980949101736956,0.0033883968503263,0.8555207628757545,0.1301974601014111,2024-08-10 00:03:28
9264,EMP002,C10,17.078638008220192,16.63302603787387,39.31687543028011,3.964328686600624,22.881175675149347,17.078638008220192,2024-02-14 08:30:46
9265,EMP085,C05,43.60137172467965,41.99464025684425,111.7494324219724,13.171807510656102,27.14148116645928,43.60137172467965,2024-06-15 01:06:08
9266,EMP144,C13,76.0357482556303,62.6720514532283,497.17804547980967,46.80002662402485,459.0648589908808,76.0357482556303,2024-07-29 09:37:20
9267,EMP129,C13,55.874594176272005,31.391907446312796,292.83504671543443,27.81607203218884,283.2061499332385,55.874594176272005,2024-10-02 13:53:12
9268,EMP094,C14,54.61920469733271,33.27006324638056,77.05150307915179,7.1781760443966425,2.522265863874219,54.61920469733271,2024-08-04 07:03:11
9269,EMP162,C04,46.85826402924634,29.21727696483152,38.93693238134366,1.5198503635684637,31.3818260624896,46.85826402924634,2024-08-16 04:58:27
9270,EMP067,C03,48.55381342335772,26.8581149262775,40.42727348926254,2.6292099851063084,9.836982506129212,48.55381342335772,2024-01-06 05:10:00
9271,EMP014,C04,79.62091908798719,57.82923972389182,502.547318056587,27.82961203834379,105.93190702981768,79.62091908798719,2024-06-19 00:44:40
9272,EMP183,C07,92.99788797381754,64.10855812288118,563.7237892207365,51.13912801680679,405.2950787013023,92.99788797381754,2024-07-26 03:33:03
9273,EMP136,C12,60.6267155474553,37.15164010761648,285.9294922459589,19.967626285308924,236.7564995638245,60.6267155474553,2024-09-30 04:37:45
9274,EMP167,C13,10.6788558030542,6.434770137065926,11.655861528914848,0.2474129005931427,1.7483604309955836,10.6788558030542,2024-03-10 12:00:21
9275,EMP020,C06,51.96594647223493,41.33971599281638,272.0925083391948,15.862838112578688,42.35597621436022,51.96594647223493,2024-09-05 02:06:32
9276,EMP051,C07,58.628854635604334,32.02567583039467,194.20238651883025,6.548964174073492,43.71417051916859,58.628854635604334,2024-07-06 18:23:17
9277,EMP040,C07,35.24854648407448,20.48743300581795,206.7661788874933,7.693575943201715,176.6826450684098,35.24854648407448,2024-06-03 17:10:32
9278,EMP025,C03,13.578701078379574,11.080202294796369,97.2692732528628,5.646103305368957,3.634517768178709,13.578701078379574,2024-03-01 13:41:37
9279,EMP083,C05,90.89579633425448,47.28165121985246,428.5800088605252,15.83964340680436,227.86717473665468,90.89579633425448,2024-09-27 09:14:53
9280,EMP007,C06,20.00583147661382,17.56826885704472,7.240250133780689,0.3002982660795329,6.263621502124653,20.00583147661382,2024-09-24 19:47:48
9281,EMP060,C06,17.594037332078326,9.978338375604652,112.23751195829692,14.58346373991422,105.24493504576282,17.594037332078326,2024-08-07 20:21:11
9282,EMP128,C02,58.62470005918807,43.04140285961992,200.36806406310004,24.1591397082027,186.1745680302567,58.62470005918807,2024-02-18 05:01:14
9283,EMP084,C12,31.809816928833943,19.135034008193635,226.28029832575928,22.84281493024336,146.87780837567874,31.809816928833943,2024-03-08 03:23:25
9284,EMP089,C02,78.60757263675686,46.98573903426315,19.273720537716795,2.541705820910814,17.91902290385203,78.60757263675686,2024-05-08 14:53:02
9285,EMP144,C09,69.47293090495955,68.00191416888669,495.84351141860327,26.933624911792325,60.55203424767637,69.47293090495955,2024-08-10 11:43:01
9286,EMP019,C13,48.92462844150566,47.43941722424052,281.97546680544497,0.8147969506280205,123.65432332937064,48.92462844150566,2024-06-25 07:08:46
9287,EMP076,C03,75.95320427969166,72.96645259177421,73.25315156651249,9.173169976966046,24.937036552893137,75.95320427969166,2024-05-11 08:18:21
9288,EMP033,C05,98.13068834768096,82.06970393019851,320.1065709627008,25.750476561515224,242.4078001005412,98.13068834768096,2024-03-07 01:45:42
9289,EMP026,C09,17.798448859882832,15.063232591892458,17.867698783801938,1.02165520857623,1.710008146156376,17.798448859882832,2024-03-12 13:25:15
9290,EMP149,C03,22.11065427694979,13.1882205367434,67.27534787685028,4.574883909363554,30.20136253881521,22.11065427694979,2024-04-13 21:58:59
9291,EMP152,C09,7.961655442486581,6.386487796881937,13.3470188685056,0.5034281734287473,1.8984408581038648,7.961655442486581,2024-04-11 16:40:24
9292,EMP190,C15,14.83668969176236,13.5105104551278,96.77853762377542,2.1185120355908382,25.19016681098875,14.83668969176236,2024-01-25 06:35:59
9293,EMP196,C15,71.05387231261615,43.29834539966989,262.52851620024126,30.77359583209452,167.44050308122831,71.05387231261615,2024-10-08 19:02:01
9294,EMP037,C13,95.7534382202562,60.09478438965673,238.6046073942016,0.2169068102595759,102.8003767666329,95.7534382202562,2024-04-13 23:02:45
9295,EMP161,C05,4.298974463156036,2.361757605053956,26.610064359948183,0.2241151668565342,15.254952737184055,4.298974463156036,2024-06-07 07:25:14
9296,EMP140,C14,35.11361687215152,32.059354876421814,171.6326456981496,12.473199045517564,77.22296911448197,35.11361687215152,2024-10-01 07:09:19
9297,EMP188,C15,68.20269636282568,51.56663036273038,394.6035489073601,20.3929587008041,345.549461276379,68.20269636282568,2024-03-06 08:05:44
9298,EMP113,C13,15.942336137326985,10.401905743133408,94.39906213049196,5.122894559734823,31.70133451668837,15.942336137326985,2024-03-27 07:43:51
9299,EMP021,C13,64.9815569247023,64.91681501017673,153.59549008871838,16.655567447748282,36.98265909075116,64.9815569247023,2024-09-29 13:15:16
9300,EMP049,C11,8.013558564205137,7.68528305719696,22.02147059790203,2.7403119205854694,21.52459335475007,8.013558564205137,2024-08-23 12:11:14
9301,EMP169,C03,52.15299879347511,31.97070746626957,270.59580212579425,35.00675352165927,209.76803278970996,52.15299879347511,2024-03-21 17:50:39
9302,EMP122,C11,90.02816833581859,57.09160914931389,424.570270885837,19.40790013937402,159.503030931851,90.02816833581859,2024-05-29 11:13:05
9303,EMP142,C11,84.8237569634832,43.90503241177499,278.6821396829061,38.01969119952255,37.830533727731954,84.8237569634832,2024-09-27 13:22:34
9304,EMP008,C01,25.438198264167667,18.68877321528908,21.26455144504064,1.102820400739413,19.894754238856027,25.438198264167667,2024-04-05 03:47:21
9305,EMP057,C02,67.58268161018722,54.71621444020036,353.0714733707254,27.945703209043074,209.0305867932486,67.58268161018722,2024-04-06 08:22:20
9306,EMP089,C07,46.9163939048362,36.16057432569049,79.93833821973048,10.372787924578262,26.052126364056413,46.9163939048362,2024-05-12 16:39:34
9307,EMP104,C10,86.91945383103422,76.29566815539145,565.0506341550707,29.80854534059472,251.88664500124185,86.91945383103422,2024-07-06 12:28:33
9308,EMP168,C04,21.373446324763112,12.576179753055664,84.68072112769461,7.831077976238439,53.00323984968876,21.373446324763112,2024-04-18 00:21:14
9309,EMP109,C05,89.0947142870868,69.81418854866686,79.98077148663971,6.323623506687398,44.16318997528231,89.0947142870868,2024-05-16 10:30:41
9310,EMP198,C12,83.31313158478113,74.88655678354166,537.7549484379726,22.453067268079334,276.9000183357509,83.31313158478113,2024-08-06 20:12:43
9311,EMP036,C08,26.2236851140496,17.842093547092052,140.5095126488671,4.626099974958635,99.65637459515182,26.2236851140496,2024-09-06 02:13:13
9312,EMP077,C14,37.573709219621975,26.173881551337384,223.09797833858133,26.174354731627957,147.5368365098167,37.573709219621975,2024-05-10 18:24:02
9313,EMP168,C12,32.458665017491626,31.632881357415997,232.59371764479604,6.381417362654274,59.73288089641325,32.458665017491626,2024-04-26 08:04:53
9314,EMP125,C11,69.58581702189022,42.97998015116856,185.6384685238164,21.13362116144902,165.06011170963976,69.58581702189022,2024-02-09 11:43:18
9315,EMP019,C08,53.6125387871862,49.37994217313833,30.113397139427224,2.433043552277973,29.506750720880103,53.6125387871862,2024-05-21 11:46:37
9316,EMP118,C08,67.90237376720616,36.10463545550633,383.05458424912985,48.758813734117474,331.5893565768345,67.90237376720616,2024-05-15 14:37:44
9317,EMP170,C09,78.58261038143979,76.60269199142516,107.27693453070992,10.9526217162015,39.39667633016418,78.58261038143979,2024-07-13 17:58:35
9318,EMP043,C02,13.54383522402206,8.398983868201903,20.69094315342588,0.5665550541651782,14.922448048291146,13.54383522402206,2024-04-13 20:48:43
9319,EMP132,C07,73.88865720129893,66.71237380644601,107.61888884145756,11.35598756228572,91.75302536818174,73.88865720129893,2024-03-03 03:50:58
9320,EMP100,C02,93.88210907745209,57.274051162039626,299.87638814110187,20.689337214523807,106.2843609983364,93.88210907745209,2024-04-20 08:34:45
9321,EMP168,C02,50.99978849365168,44.04811885310699,74.40207994862713,3.8137089749412474,47.50473122420372,50.99978849365168,2024-09-22 16:40:10
9322,EMP065,C03,34.29026446718119,32.903335774434666,170.11671602805782,17.32875594065918,150.04500167249884,34.29026446718119,2024-01-10 16:26:58
9323,EMP034,C11,27.010806332985872,22.80053890625836,68.71763234796403,3.4023506251240048,62.59627803132962,27.010806332985872,2024-02-09 08:13:15
9324,EMP058,C04,91.43685694854013,88.12680392349878,71.33876071868235,5.816676999911682,34.93167679579149,91.43685694854013,2024-01-18 02:30:43
9325,EMP178,C06,40.48775957386728,24.24205465716856,82.79011309303223,9.117999786987246,36.93001347419912,40.48775957386728,2024-08-06 00:28:35
9326,EMP085,C06,96.3890192419705,85.30887344706548,65.66755922160036,4.463382454399927,36.27849767666064,96.3890192419705,2024-04-09 15:26:11
9327,EMP196,C02,30.172058427507576,15.709475419584823,17.265285641350978,1.8252731728936364,13.875062015746112,30.172058427507576,2024-05-02 18:06:52
9328,EMP055,C07,86.16184303183954,71.71996027855907,323.12649474696343,4.899257903691138,260.8107239143061,86.16184303183954,2024-07-02 21:59:34
9329,EMP036,C12,50.41533657264873,37.97593694749855,318.7363801141844,40.188540423133,147.16392080118055,50.41533657264873,2024-09-15 12:46:06
9330,EMP035,C14,4.961203935401571,4.36083695952059,17.325552257104345,2.0231038745721426,6.464022084813161,4.961203935401571,2024-02-12 07:20:02
9331,EMP192,C11,10.409381663974573,8.324608837503508,48.04313439557398,3.6471530788164577,47.85634216157988,10.409381663974573,2024-06-07 03:38:45
9332,EMP189,C03,16.60493302475128,15.607649164420415,79.51282916844315,8.224400844030512,34.45698837747484,16.60493302475128,2024-05-05 23:24:49
9333,EMP151,C07,45.88536637591747,35.15422636332079,91.74706934889082,2.8844812227591694,38.31361263352647,45.88536637591747,2024-06-26 12:03:08
9334,EMP167,C09,6.112097576983033,6.02566672117381,0.4293047965765257,0.0430534234891032,0.7976840499141469,6.112097576983033,2024-04-02 11:21:17
9335,EMP166,C11,52.61284749840824,50.85049903806411,217.485364256697,26.601737368369463,122.21706008916992,52.61284749840824,2024-02-07 18:31:24
9336,EMP195,C06,40.98724682897507,21.10721395160882,0.8468756126149437,0.084788474881994,0.8600713966263562,40.98724682897507,2024-09-25 18:21:00
9337,EMP015,C14,82.41524852857506,46.86849229587237,570.1982953240145,42.44698339604175,304.1385079138757,82.41524852857506,2024-03-24 13:13:59
9338,EMP025,C06,88.61512121683063,65.97441625266607,354.4549681020979,45.24647732047825,8.435282984847575,88.61512121683063,2024-06-06 15:08:23
9339,EMP154,C04,55.40193393584668,38.59824373699903,107.30631007612716,9.25933099984773,62.59059223965372,55.40193393584668,2024-08-27 18:39:43
9340,EMP116,C15,41.96267373197422,35.01198530934887,11.216336521363605,1.0250707815680744,5.253978065144868,41.96267373197422,2024-05-31 05:41:48
9341,EMP007,C09,44.315433773225685,34.4695751152823,315.4126201610244,10.482491488765044,205.20308327461203,44.315433773225685,2024-02-15 23:59:43
9342,EMP132,C03,45.34350997331684,39.31301585517133,307.8664913879363,23.00856606307142,89.1845497235264,45.34350997331684,2024-04-30 00:43:53
9343,EMP029,C03,74.01459114943954,51.02959541482766,167.45555792654557,18.81079843516604,6.492454101909853,74.01459114943954,2024-05-20 15:46:12
9344,EMP001,C01,98.8701580405378,72.79361015382801,59.14252871419171,4.3439398386763,28.01774770859689,98.8701580405378,2024-07-30 20:12:22
9345,EMP054,C08,74.49298615522018,57.30495940264376,307.0009403582141,2.869659010068628,121.49933543113954,74.49298615522018,2024-08-21 04:15:19
9346,EMP097,C07,71.12201806352518,45.05595761234138,144.047228058621,0.5217530345412267,35.23024721615735,71.12201806352518,2024-08-22 18:09:26
9347,EMP157,C15,29.50002067445301,16.817479950648643,22.95796295346656,2.2006912310314672,19.53136047340135,29.50002067445301,2024-02-21 04:53:03
9348,EMP066,C01,73.60263791294408,47.2089642667341,285.62701041380967,13.277236331213809,271.87231744262857,73.60263791294408,2024-05-05 10:52:59
9349,EMP100,C12,15.935540805342075,14.1828703707903,73.11767256165342,2.3717105821644595,23.835596054050377,15.935540805342075,2024-08-03 15:59:38
9350,EMP115,C08,39.10275355311099,28.619760833914192,134.1524608137153,11.404174586900574,115.3084554296016,39.10275355311099,2024-03-24 16:00:10
9351,EMP069,C06,42.272007645252565,32.35059159795007,2.8032229627613634,0.3745048165251262,2.477274226639771,42.272007645252565,2024-10-02 14:28:03
9352,EMP042,C07,67.5203894927998,67.37311674244526,330.00059831202816,11.727405254373616,298.35518304513624,67.5203894927998,2024-02-21 10:55:11
9353,EMP129,C03,56.18176280556323,50.78947354272999,79.05826232140316,9.713630293237449,9.210603710273285,56.18176280556323,2024-09-26 18:42:46
9354,EMP172,C01,96.40917151073516,89.04681930985234,527.4731417623922,37.2142982462727,346.5858385154001,96.40917151073516,2024-07-14 22:34:57
9355,EMP139,C11,77.62241431191607,61.62771611069802,87.64917882026612,5.574182021900287,5.9960683237297525,77.62241431191607,2024-04-13 15:34:49
9356,EMP006,C08,30.120906776831312,16.645040635575196,200.01634708975143,12.989997665346053,185.47196274700224,30.120906776831312,2024-08-25 09:09:55
9357,EMP153,C05,35.20918095926374,29.643938157935285,239.38466385305907,19.59070369054512,10.324109930351726,35.20918095926374,2024-08-06 01:10:59
9358,EMP012,C04,34.54323017845873,27.972634755231013,154.47597595667236,13.49326259955642,81.93158276955083,34.54323017845873,2024-01-14 01:35:01
9359,EMP118,C15,69.79191790184422,62.13350458015785,142.62709216778808,8.752985870555225,79.85575946546933,69.79191790184422,2024-08-19 00:43:07
9360,EMP031,C04,65.1829726444791,43.59927856489168,257.1133465312207,21.92731271347305,236.71688519115853,65.1829726444791,2024-09-07 00:21:43
9361,EMP167,C11,31.333933871779998,16.63442896613016,191.13626030156715,13.803856594306923,135.30974042761335,31.333933871779998,2024-05-27 17:38:33
9362,EMP089,C07,9.262466893498267,5.905940330985351,59.1676156719179,7.387688897296755,40.33591398666263,9.262466893498267,2024-01-31 20:20:28
9363,EMP193,C12,15.3425539458641,8.878092547091997,61.03216377725428,3.232918338923037,1.5993203654404662,15.3425539458641,2024-04-19 18:25:06
9364,EMP039,C12,20.40865391941502,15.820098353903134,60.85715674664805,2.9217763296808967,7.303892035642066,20.40865391941502,2024-09-11 14:23:02
9365,EMP020,C02,12.33297271074919,10.685308319213146,75.484858611624,8.407236969811443,8.457912785845956,12.33297271074919,2024-10-01 04:41:15
9366,EMP155,C09,38.26905675883052,26.967328308266893,128.65394458530378,5.660748166441142,61.8083094424889,38.26905675883052,2024-04-17 05:38:45
9367,EMP168,C06,80.44737921136324,66.37668436338411,203.3453783076233,16.76152480847029,201.91872152710843,80.44737921136324,2024-01-24 22:44:54
9368,EMP018,C03,3.1427692725908063,2.9745217333272342,9.383730183269076,0.8351440844140091,5.969629651092676,3.1427692725908063,2024-06-09 21:39:46
9369,EMP115,C14,1.1700171135235249,1.1189524792658334,6.036014741526042,0.8075622078954271,1.7395704313500104,1.1700171135235249,2024-03-20 11:42:16
9370,EMP080,C14,50.27518217301284,32.12482905566616,216.3088948375029,14.229737849543918,166.9996418994496,50.27518217301284,2024-07-18 12:26:41
9371,EMP096,C12,13.737200392065386,7.446989076474062,15.776561722225258,2.1235293735507748,4.115465630686959,13.737200392065386,2024-03-21 06:59:20
9372,EMP144,C08,67.80207104400384,47.69104029678501,357.1223846972238,16.580462546781963,48.20904908144652,67.80207104400384,2024-06-12 03:56:00
9373,EMP162,C11,79.92546988072318,66.29538804708471,101.25647090889169,5.208006215020458,1.7567666570874176,79.92546988072318,2024-04-22 14:55:15
9374,EMP143,C10,52.19904769777727,51.41381814202663,17.33145820006041,1.96208611602268,5.94123012271166,52.19904769777727,2024-04-22 11:32:43
9375,EMP060,C03,93.33095748027505,86.7878120365628,594.4900019083188,67.93559968077837,10.329291826468054,93.33095748027505,2024-05-28 11:47:22
9376,EMP126,C07,18.99692435763012,9.834809938631714,30.496468888961655,2.5986760310471,4.239539304598988,18.99692435763012,2024-03-11 15:11:02
9377,EMP165,C01,50.92170034739713,29.181655863229693,328.080669415152,9.579636183465388,183.9856040667244,50.92170034739713,2024-09-04 18:31:59
9378,EMP089,C13,58.66939315062323,40.56038817289863,222.98718522153163,30.391192438789748,67.63090912124999,58.66939315062323,2024-02-22 17:30:23
9379,EMP088,C01,26.260988380527007,19.419620400596543,90.28571569662154,10.992851016032054,57.789849639418215,26.260988380527007,2024-07-02 14:00:47
9380,EMP136,C15,59.433803185604106,36.99901196632891,168.80261068072497,20.329098186081623,39.27629934899062,59.433803185604106,2024-06-22 18:56:06
9381,EMP106,C02,46.002197716280136,29.281225010298872,215.22074393725995,22.31640399141558,30.80109319220637,46.002197716280136,2024-02-05 16:58:22
9382,EMP012,C13,72.76007577933808,68.6648816541566,300.77759515897225,6.721666194788494,217.49282936583435,72.76007577933808,2024-05-20 17:44:30
9383,EMP112,C06,84.17486340727893,70.6613706943956,270.9249156238211,2.750485729454604,118.1440681452988,84.17486340727893,2024-10-04 05:24:02
9384,EMP050,C14,88.73325077250578,67.31603183246487,83.82296995914874,1.467833033729012,20.210327054419952,88.73325077250578,2024-09-09 23:40:33
9385,EMP099,C01,35.540500417422734,23.727466639931805,101.84649339120924,10.34490279666904,20.32904261080406,35.540500417422734,2024-01-28 13:38:09
9386,EMP056,C06,37.665448649005306,24.752696542882447,191.44677190476787,19.312023956358477,24.147122138964672,37.665448649005306,2024-09-08 14:29:33
9387,EMP006,C02,39.478073713810645,39.44766888435646,91.84622471574632,10.211780932356604,54.42559501367502,39.478073713810645,2024-01-23 11:18:31
9388,EMP028,C09,76.55707246250432,41.86150640604626,331.1531758059769,28.124026151182186,81.90226187776291,76.55707246250432,2024-08-25 00:49:45
9389,EMP145,C03,30.93166344111897,26.82366369819884,158.88815182339167,14.125071845886948,99.8691284883794,30.93166344111897,2024-08-26 23:43:30
9390,EMP052,C13,88.5362724187766,78.85534476419761,207.82983681597776,12.941644794542691,1.6841653887348222,88.5362724187766,2024-09-21 20:45:37
9391,EMP178,C02,12.553135355727218,8.152347760167881,40.18768194270662,4.30766641428008,18.781888729196748,12.553135355727218,2024-06-25 12:11:58
9392,EMP048,C08,64.10468749333342,41.81084672449419,61.68422105893904,0.3875110712319224,52.35063275729488,64.10468749333342,2024-07-17 11:34:44
9393,EMP083,C09,15.974153423621162,15.73203387474102,67.50328973890976,7.718897177881302,66.96370376155328,15.974153423621162,2024-04-24 07:23:31
9394,EMP009,C05,3.202095999289667,2.228328121364738,13.915917892663913,0.7346643387982065,11.560168514528916,3.202095999289667,2024-01-25 05:24:54
9395,EMP186,C15,21.47938557470994,15.662030429094836,142.6407123205471,8.312284573689338,48.11368197311515,21.47938557470994,2024-03-02 16:34:16
9396,EMP003,C03,60.85919347496923,59.83907218227277,437.8164038164245,11.21787709705618,400.3354553474293,60.85919347496923,2024-06-07 22:52:24
9397,EMP181,C06,17.494312703397284,15.7243003524486,67.64205325608809,0.2518688133038822,43.73535361420188,17.494312703397284,2024-07-12 07:14:55
9398,EMP187,C12,2.6761567003936726,2.163625841132938,17.060628899737743,1.8390052410932765,8.77719295973682,2.6761567003936726,2024-09-07 19:13:56
9399,EMP119,C09,85.64368094477148,71.48309528769605,51.79852920579582,0.7136738761041842,18.057442013669476,85.64368094477148,2024-02-04 09:11:40
9400,EMP165,C10,64.14681774766764,36.047249108246014,366.0602378912883,21.134754667469192,115.58349971753738,64.14681774766764,2024-02-03 17:10:07
9401,EMP108,C07,64.42794710678098,36.23503692180021,44.85398645818324,4.928242417071523,20.760265663872957,64.42794710678098,2024-01-21 16:47:00
9402,EMP045,C12,74.7559272513904,70.13008621134028,414.61556594448297,8.884313314733078,108.5129428793307,74.7559272513904,2024-09-23 09:05:38
9403,EMP152,C14,17.427839985217474,11.479884364656307,107.9494166721268,3.204257547719093,103.83972187971727,17.427839985217474,2024-05-14 00:25:03
9404,EMP139,C02,56.81946131583878,29.329506208205714,295.9354503819642,36.366347891084,53.85848033739313,56.81946131583878,2024-03-24 20:36:32
9405,EMP003,C03,53.23001144890568,29.476135136283347,257.94845409331725,1.5392867647352249,31.11382842271412,53.23001144890568,2024-04-04 09:39:38
9406,EMP087,C01,74.57002740099581,53.99323784845685,171.5600704210213,15.622184006470832,128.99872847191875,74.57002740099581,2024-01-08 09:44:18
9407,EMP047,C13,64.70540636030088,35.053921502341474,368.840647298534,27.550116688001594,250.970743925944,64.70540636030088,2024-07-23 20:01:39
9408,EMP052,C10,9.735171035920963,8.294839189668913,42.34392412415744,3.607749450121248,32.25208793382388,9.735171035920963,2024-01-26 05:49:03
9409,EMP006,C14,81.60459419394567,43.802890828879335,105.65569775070736,13.360561415019284,57.00969412485638,81.60459419394567,2024-03-17 21:57:28
9410,EMP015,C15,15.118830041925513,9.918389737313682,96.38942184683728,13.304740449864264,16.3703771942809,15.118830041925513,2024-06-14 00:02:57
9411,EMP183,C07,12.12043736267172,11.269099864989304,31.08368853522669,0.5382183474105022,3.144862565210611,12.12043736267172,2024-06-08 22:01:58
9412,EMP037,C04,36.51474862336991,32.592921416410114,212.63523702011744,21.526710044168624,197.8243543363643,36.51474862336991,2024-09-19 02:20:04
9413,EMP183,C06,53.43880558475027,39.86493993444984,163.2773044517494,2.028770817848394,55.88002632418416,53.43880558475027,2024-05-23 16:31:03
9414,EMP171,C07,3.6704333729981498,3.0535166263298392,21.97532887688297,1.711822064977934,11.932396151442555,3.6704333729981498,2024-05-18 15:40:31
9415,EMP166,C02,26.32331667308826,19.910537236029032,104.287667450116,11.760969306438714,73.79994814610427,26.32331667308826,2024-02-01 08:44:59
9416,EMP141,C12,62.190326600258885,58.78792475428553,209.1680344111453,15.313958691228368,59.24125525590285,62.190326600258885,2024-06-08 18:58:06
9417,EMP079,C15,96.12747597740304,55.32489578087241,80.86908676312144,1.1654228490138707,24.893854947947357,96.12747597740304,2024-03-04 19:27:02
9418,EMP059,C13,25.126602276963126,14.501821746890254,91.5136330229332,6.592456463288741,12.237759936482185,25.126602276963126,2024-07-06 11:06:58
9419,EMP173,C10,89.98999059934204,71.29880623478306,3.676336920918264,0.1113902110357693,3.563058460681545,89.98999059934204,2024-03-12 07:53:09
9420,EMP011,C13,20.177740315950945,14.63703955342054,132.42006345165274,18.21878166106709,102.27667575182588,20.177740315950945,2024-01-01 06:07:01
9421,EMP117,C07,82.59927934609198,45.0138012491891,429.2368534144594,33.42976105301866,408.4599310336553,82.59927934609198,2024-10-08 12:55:12
9422,EMP179,C03,29.34197606483292,15.87771548283089,183.0171793571203,2.559776557491094,167.4341279292887,29.34197606483292,2024-02-27 13:23:03
9423,EMP200,C14,15.724759094484895,14.809200705196425,108.7824197998354,5.633958294516487,92.92804154046824,15.724759094484895,2024-04-21 19:34:21
9424,EMP107,C05,25.93257547448896,19.7665187549742,20.7370341198912,1.924835570518524,13.490051414803132,25.93257547448896,2024-09-18 09:31:12
9425,EMP050,C02,7.3501969178739746,6.336156459103293,21.05943068292101,1.7776459538501492,2.208937262290903,7.3501969178739746,2024-09-12 01:23:41
9426,EMP144,C04,32.4018862792064,27.569241088991014,130.67942992149688,9.186484795470244,76.95552371481851,32.4018862792064,2024-07-05 16:04:31
9427,EMP031,C06,40.55481712676661,24.31272196569342,172.09740472371735,23.550096525376343,104.6253633272672,40.55481712676661,2024-01-18 23:20:24
9428,EMP159,C04,66.56961397569741,58.33257715370271,405.5940778066487,30.488477238256465,35.778915841791,66.56961397569741,2024-08-15 17:13:07
9429,EMP083,C05,35.714188045327624,35.390362521177856,178.11123073420168,23.26329627318545,22.530476854762384,35.714188045327624,2024-02-06 21:14:38
9430,EMP200,C06,1.7900508005796234,0.9861430833428472,9.66369475734484,0.6401233669611016,2.420878349326052,1.7900508005796234,2024-09-04 03:09:09
9431,EMP133,C10,71.48052432612972,36.37692884020999,389.52126957689336,15.294970902198196,186.0492578292093,71.48052432612972,2024-01-04 20:20:05
9432,EMP120,C05,32.422024710992545,25.76499102232995,227.4057157405257,6.811015596031654,13.118716493107682,32.422024710992545,2024-02-05 14:45:46
9433,EMP122,C01,25.04297422975673,13.73928790183894,70.47501193822175,2.8766154658081304,47.41155359475668,25.04297422975673,2024-09-22 04:32:28
9434,EMP188,C09,45.1491145276375,38.9623818310258,281.98498019954104,36.43917187246132,109.1719565906015,45.1491145276375,2024-04-09 08:27:00
9435,EMP173,C05,1.4340464537512254,0.7378517540565528,0.2719710053679919,0.0039007019673738,0.4553527060280221,1.4340464537512254,2024-02-29 08:20:15
9436,EMP033,C07,77.14652658784668,49.48923997046568,24.423053421540647,1.9432219764954268,10.978619529112088,77.14652658784668,2024-07-03 00:27:29
9437,EMP119,C12,75.56565778895401,59.66311091795819,70.31733720769796,6.80571267460365,43.61943053504277,75.56565778895401,2024-03-10 17:44:14
9438,EMP037,C12,93.47552579679224,90.76965841448268,261.7492995860726,9.100193173862785,13.98211280296571,93.47552579679224,2024-10-08 11:01:23
9439,EMP138,C07,17.949157205034304,13.264741794382315,56.48226438494407,6.049599235245719,33.88402124897419,17.949157205034304,2024-01-13 10:20:39
9440,EMP007,C13,62.91143232288536,42.43130365788142,224.7005646956844,14.004734732058338,137.8381207774738,62.91143232288536,2024-05-29 11:43:45
9441,EMP193,C09,74.72059056226942,67.2961061588313,122.22152072379345,9.83873991351824,95.85871064905638,74.72059056226942,2024-07-17 21:30:39
